Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2022,12/05,Patriot Open,125,L,MFOR,0 - 0,Calvin Dalton,72509,8 - 12,Bucknell,Cooper Flynn,72148
2022,12/05,Patriot Open,125,W,SV-1,5 - 3,Aiden Lewis,71750,14 - 10,Bucknell,Cooper Flynn,72148
2022,11/14,Wolfpack Open,125,W,DEC,5 - 1,Spencer Moore,68720,10 - 15,North Carolina,Cooper Flynn,72148
2022,11/14,Wolfpack Open,125,W,MFOR,0 - 0,Stevo Poulin,71929,4 - 0,NC State,Cooper Flynn,72148
2022,11/14,Wolfpack Open,125,W,DEC,8 - 2,Zurich Storm,50138,5 - 5,Campbell,Cooper Flynn,72148
2022,11/14,Wolfpack Open,125,W,TB-2,6 - 5,Korbin Meink,49074,13 - 8,Campbell,Cooper Flynn,72148
2022,11/07,Southeast Open,125,L,DEC,2 - 1,Eddie Ventresca,62357,9 - 6,Virginia Tech,Cooper Flynn,72148
2022,11/07,Southeast Open,125,W,TF5,22 - 4 2:22,Jake Arnold,69436,Unlisted,Notre Dame,Cooper Flynn,72148
2022,11/07,Southeast Open,125,W,FALL,4:14,Samuel Congleton,63712,4 - 6,VMI,Cooper Flynn,72148
2022,11/07,Southeast Open,125,W,MD,20 - 6,Chad Bellis,71922,5 - 6,Appalachian State,Cooper Flynn,72148
2025,02/23,Wildcat Open,133,W,FALL,1:26,Carson Chalk,84689,2 - 7,Chattanooga,Elijah Lowe,93497
2025,02/23,Wildcat Open,133,W,MD,18 - 7,Spencer Von Savoye,82758,1 - 6,Duke,Elijah Lowe,93497
2025,02/23,Wildcat Open,133,L,TF5,21 - 6 5:16,Derek Guanajuato,81745,13 - 5,North Carolina,Elijah Lowe,93497
2025,02/02,Newberry Open,133,W,TF5,18 - 1 7:00,Charleston Baglio,92984,6 - 7,Appalachian State,Elijah Lowe,93497
2025,02/02,Newberry Open,133,L,DEC,7 - 0,Jarvis Little,92982,12 - 3,Appalachian State,Elijah Lowe,93497
2025,02/02,Newberry Open,133,W,TF5,17 - 0 7:00,Weston Bare,84007,Unlisted,Coker,Elijah Lowe,93497
2025,02/02,Newberry Open,133,W,DEC,9 - 8,Sam Cherichello,92583,4 - 9,The Citadel,Elijah Lowe,93497
2025,02/02,Newberry Open,133,W,TF5,15 - 0 7:00,Nathan Gates,93412,Unlisted,Newberry,Elijah Lowe,93497
2025,01/25,Appalachian Open,133,L,TF5,21 - 6 4:41,Derek Guanajuato,81745,13 - 5,North Carolina,Elijah Lowe,93497
2025,01/25,Appalachian Open,133,L,MD,19 - 6,Derek Guanajuato,81745,13 - 5,North Carolina,Elijah Lowe,93497
2025,01/25,Appalachian Open,133,W,MD,20 - 12,Sam Cherichello,92583,4 - 9,The Citadel,Elijah Lowe,93497
2025,01/25,Appalachian Open,133,W,MD,10 - 2,Charleston Baglio,92984,6 - 7,Appalachian State,Elijah Lowe,93497
2025,01/18,Southeastern Open,125,W,TF5,20 - 4 7:00,Lucas Haase,100478,Unlisted,Unattached,Elijah Lowe,93497
2025,01/18,Southeastern Open,125,L,DEC,6 - 4,Gabriel Tellez,96809,Unlisted,St Thomas University,Elijah Lowe,93497
2025,01/18,Southeastern Open,125,L,DEC,12 - 5,Mikey Doerr,78671,Unlisted,Life University,Elijah Lowe,93497
2025,01/18,Southeastern Open,125,W,TF5,18 - 1 7:00,Evan Coles,93753,1 - 3,Duke,Elijah Lowe,93497
2025,01/04,Southern Scuffle,125,W,DEC,7 - 3,Riley Rowan,93754,4 - 9,Duke,Elijah Lowe,93497
2025,01/04,Southern Scuffle,125,L,FALL,1:31,Antonio Lorenzo,57329,18 - 11,Oklahoma,Elijah Lowe,93497
2025,01/04,Southern Scuffle,125,W,MD,12 - 0,Jared Brunner,76391,4 - 21,Brown,Elijah Lowe,93497
2025,01/04,Southern Scuffle,125,L,DEC,9 - 3,Bryson Terrell,79650,11 - 13,Appalachian State,Elijah Lowe,93497
2025,12/21,Southeast Community College - Chattanooga Dual,125,W,FALL,7:00,Braxton Hammond,99111,Unlisted,Southeast Community College,Elijah Lowe,93497
2025,11/02,Southeast Open,125,W,DEC,7 - 1,Waylon Rogers,93673,4 - 15,VMI,Elijah Lowe,93497
2025,11/02,Southeast Open,125,W,MD,10 - 1,Charlie Colantonio,93444,2 - 6,Franklin & Marshall,Elijah Lowe,93497
2025,11/02,Southeast Open,125,L,DEC,8 - 7,Anthony Rossi,85124,8 - 6,Virginia,Elijah Lowe,93497
2025,11/02,Southeast Open,125,L,DEC,11 - 4,Cam Stinson,84378,12 - 7,North Carolina,Elijah Lowe,93497
2025,03/07,SoCon Championships,125,W,TF5,18 - 3 6:19,Brayden Adams,78607,2 - 14,Presbyterian,Ty Tice,84391
2025,03/07,SoCon Championships,125,L,FALL,3:51,Anthony Molton,57207,18 - 8,Campbell,Ty Tice,84391
2025,03/07,SoCon Championships,125,L,MD,15 - 6,Jack Parker,71291,15 - 11,Bellarmine,Ty Tice,84391
2025,02/23,Bellarmine - Chattanooga Dual,125,L,DEC,8 - 5,Jack Parker,71291,15 - 11,Bellarmine,Ty Tice,84391
2025,02/21,Indiana - Chattanooga Dual,125,L,MD,15 - 5,Jacob Moran,63550,26 - 11,Indiana,Ty Tice,84391
2025,02/16,Gardner-Webb - Chattanooga Dual,125,L,MD,11 - 1,Tyson Lane,75724,9 - 9,Gardner-Webb,Ty Tice,84391
2025,02/09,Chattanooga - Appalachian State Dual,125,L,MD,11 - 3,Bryson Terrell,79650,11 - 13,Appalachian State,Ty Tice,84391
2025,02/07,Chattanooga - Davidson Dual,125,W,TF5,17 - 1 6:37,Enis Ljikovic,84455,3 - 16,Davidson,Ty Tice,84391
2025,02/02,Chattanooga - The Citadel Dual,125,L,MD,13 - 3,Gylon Sims,84440,19 - 9,The Citadel,Ty Tice,84391
2025,01/31,Chattanooga - Presbyterian Dual,125,W,MD,11 - 2,Brayden Adams,78607,2 - 14,Presbyterian,Ty Tice,84391
2025,01/25,VMI - Chattanooga Dual,125,W,TF5,15 - 0 4:32,Waylon Rogers,93673,4 - 15,VMI,Ty Tice,84391
2025,01/19,Campbell - Chattanooga Dual,125,L,TF5,24 - 7 5:13,Anthony Molton,57207,18 - 8,Campbell,Ty Tice,84391
2025,01/04,Southern Scuffle,125,L,MD,14 - 4,Beric Jordan,84763,12 - 3,Oklahoma,Ty Tice,84391
2025,01/04,Southern Scuffle,125,L,TF5,17 - 2 5:50,Coen Bainey,78808,13 - 13,American,Ty Tice,84391
2025,01/04,Southern Scuffle,125,W,DEC,9 - 7,Travis Clawson,93659,12 - 12,Clarion,Ty Tice,84391
2025,01/04,Southern Scuffle,125,W,FALL,1:59,Weston Pisarchick,92999,4 - 7,Clarion,Ty Tice,84391
2025,12/21,Chattanooga - CSU Bakersfield Dual,125,L,DEC,7 - 2,Richard Castro-Sandoval,69366,16 - 12,CSU Bakersfield,Ty Tice,84391
2025,12/21,Chattanooga - Oklahoma Dual,125,L,MD,17 - 4,Antonio Lorenzo,57329,18 - 11,Oklahoma,Ty Tice,84391
2025,12/16,Chattanooga - Little Rock Dual,125,L,MD,14 - 6,Tyson Roach,93198,5 - 5,Little Rock,Ty Tice,84391
2025,11/23,Purdue - Chattanooga Dual,125,L,TF5,19 - 4 3:33,Matt Ramos,57134,31 - 3,Purdue,Ty Tice,84391
2025,11/23,Princeton - Chattanooga Dual,125,L,MD,10 - 1,Ethan Rivera,84435,10 - 8,Princeton,Ty Tice,84391
2025,11/14,Chattanooga - Ohio State Dual,125,L,TF5,16 - 0 7:00,Brendan McCrone,76350,22 - 11,Ohio State,Ty Tice,84391
2025,11/02,Southeast Open,125,W,TF5,18 - 3 6:44,Connor Lenahan,94052,Unlisted,Unattached,Ty Tice,84391
2025,11/02,Southeast Open,125,L,DEC,8 - 1,Cody Tanner,93674,5 - 12,VMI,Ty Tice,84391
2025,11/02,Southeast Open,125,L,MD,16 - 4,Jack Parker,83327,16 - 16,Franklin & Marshall,Ty Tice,84391
2025,11/02,Southeast Open,125,W,DEC,6 - 1,Enis Ljikovic,84455,3 - 16,Davidson,Ty Tice,84391
2025,11/01,Chattanooga - Virginia Tech Dual,125,L,TF5,21 - 5 6:22,Eddie Ventresca,62357,22 - 5,Virginia Tech,Ty Tice,84391
2024,02/23,Chattanooga - Indiana Dual,125,L,FALL,2:51,Blaine Frazier,78575,9 - 17,Indiana,Ty Tice,84391
2024,01/01,Southern Scuffle,125,W,DEC,8 - 1,Bobby Gardner,78707,1 - 4,Clarion,Ty Tice,84391
2024,01/01,Southern Scuffle,125,L,MD,11 - 2,Reid Nelson,72129,5 - 9,Little Rock,Ty Tice,84391
2024,01/01,Southern Scuffle,125,L,MD,18 - 5,Ethan Berginc,71779,24 - 11,Army West Point,Ty Tice,84391
2024,12/16,Queens - Chattanooga Dual,125,W,TF5,21 - 5 2:33,Daniel Graham,79815,2 - 12,Queens,Ty Tice,84391
2024,12/16,Little Rock - Chattanooga Dual,125,L,TF5,22 - 4 3:32,Jeremiah Reno,62342,14 - 11,Little Rock,Ty Tice,84391
2024,11/11,Chattanooga - Ohio Dual,125,W,FALL,3:55,Ryan Meek,79652,5 - 18,Ohio,Ty Tice,84391
2024,11/11,Chattanooga - Ashland Dual,125,W,FALL,4:44,Luke Acuna,79570,Unlisted,Ashland,Ty Tice,84391
