Season,Date,Event,Weight Class,Result,Result Type,Score,Opponent,Opponent ID,Opponent Record,Opponent School,Wrestler,Wrestler ID
2025,12/19,Northwestern - Cal Poly Dual,157,L,DEC,4 - 0,Jacob Bostelman,82466,3 - 8,Northwestern,Gavin Fernandez,78774
2025,11/24,Roadrunner Open,149,L,MD,18 - 5,Jaden Abas,56738,21 - 12,Stanford,Gavin Fernandez,78774
2025,11/24,Roadrunner Open,149,W,TF5,15 - 0 7:00,Dylan Guillermo,93807,2 - 3,Cal Baptist,Gavin Fernandez,78774
2025,11/24,Roadrunner Open,149,L,DEC,8 - 3,Jayson Victoria,94105,Unlisted,Cal Poly Humboldt,Gavin Fernandez,78774
2024,02/03,Oaks Open,157,W,DEC,4 - 1,Mathias Collins,85801,Unlisted,Menlo,Gavin Fernandez,78774
2024,02/03,Oaks Open,157,L,DEC,11 - 10,Zahi Davis,82737,Unlisted,Unattached,Gavin Fernandez,78774
2024,02/03,Oaks Open,157,L,MFOR,0 - 0,Magnus McCrackin,70327,Unlisted,Simon Fraser,Gavin Fernandez,78774
2024,02/03,Oaks Open,157,W,DEC,10 - 8,Kydyn Lima,79191,Unlisted,San Francisco State,Gavin Fernandez,78774
2024,11/04,Menlo Open,157,L,DEC,9 - 4,Kana'i Tapia,74384,Unlisted,Menlo,Gavin Fernandez,78774
2024,11/04,Menlo Open,157,W,DEC,7 - 2,Coen Quintana,84964,1 - 4,CSU Bakersfield,Gavin Fernandez,78774
2024,11/04,Menlo Open,157,W,MD,14 - 4,Ethan Boyd,81168,Unlisted,Sacramento City College,Gavin Fernandez,78774
2024,11/04,Menlo Open,157,W,MFOR,0 - 0,Basil Othman,74114,Unlisted,San Francisco State,Gavin Fernandez,78774
2024,11/04,Menlo Open,157,W,TF5,17 - 2 7:00,Jacob Peralta,62860,2 - 7,CSU Bakersfield,Gavin Fernandez,78774
2025,02/23,Cal Poly - CSU Bakersfield Dual,149,L,DEC,3 - 1,Brock Rogers,62863,5 - 8,CSU Bakersfield,Hercules Windrath,94106
2025,02/01,Oaks Invitational,149,L,TF5,16 - 0 7:00,Gavin Fernandez,78774,3 - 6,Cal Poly,Hercules Windrath,94106
2025,02/01,Oaks Invitational,149,L,DEC,4 - 2,Noah Elliott,94101,Unlisted,Menlo,Hercules Windrath,94106
2025,02/01,Oaks Invitational,149,W,SV-1,4 - 1,Devin Shimabukuro,85862,Unlisted,Menlo,Hercules Windrath,94106
2025,02/01,Oaks Invitational,149,W,FALL,6:55,Devin Shimabukuro,85862,Unlisted,Menlo,Hercules Windrath,94106
2025,02/01,Oaks Invitational,149,W,TB-1,3 - 2,Ruben Le,85819,Unlisted,San Francisco State,Hercules Windrath,94106
2025,12/22,Reno TOC,141,L,DEC,10 - 4,Dimitri Alarcon,94711,Unlisted,Western Wyoming College,Hercules Windrath,94106
2025,12/22,Reno TOC,141,L,MD,9 - 1,Hartwell Taylor,74985,Unlisted,St Mary,Hercules Windrath,94106
2025,12/22,Reno TOC,141,W,DEC,4 - 2,Ruben Le,85819,Unlisted,San Francisco State,Hercules Windrath,94106
2025,11/24,Roadrunner Open,141,W,DEC,4 - 1,Atridad Feizi,88064,Unlisted,Menlo,Hercules Windrath,94106
2025,11/24,Roadrunner Open,141,L,FALL,2:22,Alex Braun,85108,6 - 3,Oklahoma,Hercules Windrath,94106
2025,11/24,Roadrunner Open,141,L,TF5,15 - 0 7:00,Jason Miranda,64654,20 - 9,Stanford,Hercules Windrath,94106
2025,11/24,Roadrunner Open,141,W,MD,15 - 2,Brady Hoshino,71744,2 - 6,Cal Baptist,Hercules Windrath,94106
2025,11/02,Menlo Invitational,149,W,TF5,20 - 4 7:00,Marc Reyes,94115,Unlisted,Unattached,Hercules Windrath,94106
2025,11/02,Menlo Invitational,149,W,TF5,22 - 6 7:00,Joshua Hernandez,94094,Unlisted,Victor Valley College,Hercules Windrath,94106
2025,11/02,Menlo Invitational,149,W,DEC,4 - 1,Steve Caday,84508,0 - 12,CSU Bakersfield,Hercules Windrath,94106
2025,11/02,Menlo Invitational,149,L,DEC,7 - 3,Tanner Frothinger,79474,11 - 11,Utah Valley,Hercules Windrath,94106
2025,11/02,Menlo Invitational,149,L,TB-1,3 - 2,Noah Elliott,94101,Unlisted,Menlo,Hercules Windrath,94106
2025,02/01,Oaks Invitational,165,W,FALL,4:49,Thomas Venezia,81184,Unlisted,Westcliff,Devin Alexander,84539
2025,02/01,Oaks Invitational,165,W,FALL,5:15,Devon Wells,98586,Unlisted,Menlo,Devin Alexander,84539
2025,12/22,Reno TOC,157,W,TF5,20 - 3 5:00,Cole Starr,100203,Unlisted,Big Bend Community College,Devin Alexander,84539
2025,12/22,Reno TOC,157,W,TF5,18 - 2 5:55,Chase Dennis,89778,Unlisted,Clackamas Community College,Devin Alexander,84539
2025,12/22,Reno TOC,157,W,DEC,8 - 3,Dylan Straley,77250,Unlisted,Southern Oregon,Devin Alexander,84539
2025,12/22,Reno TOC,157,L,SV-1,4 - 1,Bryce Boumans,76738,Unlisted,Grand View,Devin Alexander,84539
2025,12/22,Reno TOC,157,L,DEC,4 - 2,Koa Ruiz,78502,3 - 4,Cal Baptist,Devin Alexander,84539
2025,11/24,Roadrunner Open,157,L,DEC,2 - 0,Jason Mara,79831,5 - 2,Stanford,Devin Alexander,84539
2025,11/24,Roadrunner Open,157,W,DEC,6 - 5,Tyler Jones,79494,Unlisted,Unattached,Devin Alexander,84539
2025,11/24,Roadrunner Open,157,W,SV-1,5 - 1,Abraham Hinrichsen,70734,3 - 4,Cal Poly,Devin Alexander,84539
2025,11/24,Roadrunner Open,157,W,DEC,9 - 7,Daniel Manibog,58564,12 - 12,Cal Baptist,Devin Alexander,84539
2025,11/24,Roadrunner Open,157,L,TF5,20 - 5 7:00,Daniel Manibog,58564,12 - 12,Cal Baptist,Devin Alexander,84539
2024,02/03,Oaks Open,165,W,TF5,18 - 1 7:00,Logan Childers,81152,Unlisted,Menlo Wrestling Club,Devin Alexander,84539
2024,02/03,Oaks Open,165,W,TF5,15 - 0 7:00,Jaden Madding,77760,Unlisted,Simpson,Devin Alexander,84539
2024,02/03,Oaks Open,165,W,DEC,8 - 6,Seth Borba,70992,Unlisted,Menlo,Devin Alexander,84539
2024,02/03,Oaks Open,165,L,DEC,6 - 5,Rysan Leong,65108,Unlisted,Menlo,Devin Alexander,84539
2024,12/29,Midlands Championships,157,L,MD,8 - 0,Chase Saldate,61118,25 - 8,Michigan State,Devin Alexander,84539
2024,12/29,Midlands Championships,157,L,DEC,7 - 5,Shane Heil,72593,10 - 12,Cleveland State,Devin Alexander,84539
2024,11/04,Menlo Open,157,L,DEC,2 - 1,Kana'i Tapia,74384,Unlisted,Menlo,Devin Alexander,84539
2024,11/04,Menlo Open,157,W,FALL,6:39,Mathias Collins,85801,Unlisted,Menlo,Devin Alexander,84539
2024,11/04,Menlo Open,157,W,DEC,5 - 1,Coen Quintana,84964,1 - 4,CSU Bakersfield,Devin Alexander,84539
2024,11/04,Menlo Open,157,W,TF5,20 - 3 7:00,Ricardo Valdez,83857,Unlisted,Unattached,Devin Alexander,84539
2024,11/04,Menlo Open,157,W,DEC,8 - 3,Basil Othman,74114,Unlisted,San Francisco State,Devin Alexander,84539
2025,02/01,Oaks Invitational,157,W,FALL,3:46,Marvin Morton,100728,Unlisted,Hope International,Anthony Berg,93040
2025,02/01,Oaks Invitational,157,W,FALL,1:05,Adam Lenk,100723,Unlisted,Sacramento City College,Anthony Berg,93040
2025,02/01,Oaks Invitational,157,W,MD,13 - 5,Magnus McCrackin,70327,Unlisted,Simon Fraser,Anthony Berg,93040
2025,12/22,Reno TOC,157,W,MD,14 - 4,Elijah Olguin,77316,Unlisted,Adams State,Anthony Berg,93040
2025,12/22,Reno TOC,157,L,MD,14 - 2,Alex Ramirez,69971,Unlisted,Grand View,Anthony Berg,93040
2025,12/22,Reno TOC,157,W,SV-1,8 - 5,Lucas Libby,93806,1 - 4,Cal Baptist,Anthony Berg,93040
2025,12/22,Reno TOC,157,W,DEC,10 - 6,Basil Othman,74114,Unlisted,San Francisco State,Anthony Berg,93040
2025,12/22,Reno TOC,157,W,DEC,7 - 5,Magnus McCrackin,70327,Unlisted,Simon Fraser,Anthony Berg,93040
2025,12/22,Reno TOC,157,W,MD,14 - 2,Gil Mossburg,99028,Unlisted,Cal Poly Humboldt,Anthony Berg,93040
2025,11/24,Roadrunner Open,157,L,DEC,4 - 2,Abraham Hinrichsen,70734,3 - 4,Cal Poly,Anthony Berg,93040
2025,11/24,Roadrunner Open,157,W,SV-1,7 - 4,Jude Randall,92986,2 - 3,Oklahoma,Anthony Berg,93040
2025,11/24,Roadrunner Open,157,L,DEC,12 - 10,Kana'i Tapia,74384,Unlisted,Menlo,Anthony Berg,93040
2025,11/24,Roadrunner Open,157,L,TF5,19 - 4 7:00,Daniel Manibog,58564,12 - 12,Cal Baptist,Anthony Berg,93040
2025,11/24,Roadrunner Open,157,W,MD,11 - 3,Gil Mossburg,99028,Unlisted,Cal Poly Humboldt,Anthony Berg,93040
2025,11/02,Menlo Invitational,157,W,TF5,15 - 0 7:00,Luciano Esoldo,85854,Unlisted,Victor Valley College,Anthony Berg,93040
2025,11/02,Menlo Invitational,157,L,DEC,3 - 0,Alex Emmer,72614,2 - 1,Utah Valley,Anthony Berg,93040
2025,11/02,Menlo Invitational,157,L,DEC,4 - 2,John Quinonez,94087,Unlisted,Menlo,Anthony Berg,93040
2025,03/06,PAC 12 Championships,165,L,SV-1,4 - 1,Joseph Bianchi,62836,13 - 7,Little Rock,Luka Wick,71782
2025,03/06,PAC 12 Championships,165,W,FALL,4:16,Kekana Fouret,61652,6 - 8,Oregon State,Luka Wick,71782
2025,02/23,Cal Poly - CSU Bakersfield Dual,165,W,DEC,4 - 3,Guillermo Escobedo,66969,14 - 10,CSU Bakersfield,Luka Wick,71782
2025,02/14,Little Rock - Cal Poly Dual,165,L,SV-1,10 - 7,Joseph Bianchi,62836,13 - 7,Little Rock,Luka Wick,71782
2025,02/14,Northern Illinois - Cal Poly Dual,165,W,DEC,7 - 0,Brett Smith,83397,8 - 17,Northern Illinois,Luka Wick,71782
2025,02/07,Oregon State - Cal Poly Dual,165,L,SV-1,4 - 1,Kekana Fouret,61652,6 - 8,Oregon State,Luka Wick,71782
2025,02/02,Southern Illinois Edwardsville - Cal Poly Dual,165,W,SV-1,4 - 1,Bradley Gillum,73397,5 - 22,SIU Edwardsville,Luka Wick,71782
2025,01/11,Sacred Heart - Cal Poly Dual,165,W,TF5,17 - 0 7:00,Nolan Hook,93257,1 - 7,Sacred Heart,Luka Wick,71782
2025,01/11,Ohio - Cal Poly Dual,165,W,FALL,5:35,Jack Lledo,78924,9 - 17,Ohio,Luka Wick,71782
2025,01/10,Drexel - Cal Poly Dual,165,W,DEC,10 - 4,Cody Walsh,71125,16 - 15,Drexel,Luka Wick,71782
2025,01/10,Cal Poly - Little Rock Dual,165,W,DEC,5 - 4,Joseph Bianchi,62836,13 - 7,Little Rock,Luka Wick,71782
2025,01/10,Cal Poly - George Mason Dual,165,W,DEC,15 - 9,Evan Maag,78473,21 - 6,George Mason,Luka Wick,71782
2025,12/06,Cliff Keen Invitational,165,L,MD,11 - 3,Drake Rhodes,73705,20 - 7,South Dakota State,Luka Wick,71782
2025,12/06,Cliff Keen Invitational,165,L,DEC,4 - 3,Drayden Morton,80401,15 - 11,Cal Baptist,Luka Wick,71782
2025,11/16,Stanford - Cal Poly Dual,165,W,DEC,10 - 4,Zach Hanson,74117,3 - 6,Stanford,Luka Wick,71782
2025,11/09,Tiger Style Invite,165,W,FALL,4:18,Stoney Buell,72153,14 - 15,Purdue,Luka Wick,71782
2025,11/09,Tiger Style Invite,165,W,FALL,2:08,Kolten Oborny,93306,0 - 4,Missouri,Luka Wick,71782
2025,11/09,Tiger Style Invite,165,L,FALL,0:40,Cameron Steed,78549,18 - 7,Missouri,Luka Wick,71782
2025,11/03,Indiana - Cal Poly Dual,165,L,MD,15 - 2,Tyler Lillard,72963,20 - 12,Indiana,Luka Wick,71782
2023,03/05,PAC 12 Championships,157,L,MD,13 - 4,Daniel Cardenas,72978,21 - 3,Stanford,Luka Wick,71782
2023,03/05,PAC 12 Championships,157,W,DEC,6 - 0,Isaiah Crosby,65258,8 - 8,Oregon State,Luka Wick,71782
2023,02/19,Oregon State - Cal Poly Dual,157,W,DEC,3 - 0,Isaiah Crosby,65258,8 - 8,Oregon State,Luka Wick,71782
2023,02/17,Stanford - Cal Poly Dual,157,L,DEC,6 - 2,Daniel Cardenas,72978,21 - 3,Stanford,Luka Wick,71782
2023,02/05,Little Rock - Cal Poly Dual,157,W,DEC,8 - 5,Matt Bianchi,72120,14 - 12,Little Rock,Luka Wick,71782
2023,02/03,Cal Poly - CSU Bakersfield Dual,157,W,DEC,4 - 2,Brock Rogers,62863,2 - 18,CSU Bakersfield,Luka Wick,71782
2023,01/20,Cal Poly - Arizona State Dual,157,W,DEC,5 - 0,Maxwell Wilner,63168,4 - 13,Arizona State,Luka Wick,71782
2023,01/15,Cal Poly - Northern Colorado Dual,157,L,DEC,3 - 0,Vince Zerban,73032,19 - 13,Northern Colorado,Luka Wick,71782
2023,01/13,Cal Poly - Air Force Dual,157,W,DEC,8 - 5,Jack Ganos,68695,9 - 11,Air Force,Luka Wick,71782
2023,01/06,Michigan - Cal Poly Dual,157,L,DEC,8 - 2,Will Lewan,50934,23 - 9,Michigan,Luka Wick,71782
2023,12/20,Lock Haven - Cal Poly Dual,157,L,FALL,4:26,Ashton Eyler,58037,26 - 13,Lock Haven,Luka Wick,71782
2023,12/19,Cal Poly - North Carolina State Dual,157,L,MD,15 - 3,Ed Scott,64653,24 - 9,NC State,Luka Wick,71782
2023,12/19,Cal Poly - Lehigh Dual,157,L,MD,13 - 1,Josh Humphreys,55860,21 - 1,Lehigh,Luka Wick,71782
2023,12/11,Minnesota - Cal Poly Dual,157,L,DEC,6 - 5,Brayton Lee,52079,4 - 9,Minnesota,Luka Wick,71782
2023,12/02,Cliff Keen Invitational,157,W,MD,11 - 1,Michael Kilic,72091,7 - 6,Arizona State,Luka Wick,71782
2023,12/02,Cliff Keen Invitational,157,L,SV-1,6 - 4,Cael Swensen,70926,24 - 10,South Dakota State,Luka Wick,71782
2023,12/02,Cliff Keen Invitational,157,W,FALL,1:13,George Ruiz,68719,1 - 4,Navy,Luka Wick,71782
2023,12/02,Cliff Keen Invitational,157,L,SV-1,3 - 1,Tommy Askey,67040,29 - 13,Appalachian State,Luka Wick,71782
2023,12/02,Cliff Keen Invitational,157,W,DEC,5 - 1,Gage McClenahan,62374,5 - 5,Cornell,Luka Wick,71782
2023,11/12,Tiger Style Invite,157,W,TF5,18 - 3 6:24,Tate Nichter,72623,9 - 12,Drexel,Luka Wick,71782
2023,11/12,Tiger Style Invite,157,W,DEC,8 - 2,Bilal Bailey,69728,3 - 6,Little Rock,Luka Wick,71782
2023,11/12,Tiger Style Invite,157,W,DEC,3 - 1,Anthony Federico,67140,4 - 13,Illinois,Luka Wick,71782
2023,11/12,Tiger Style Invite,157,L,DEC,3 - 1,Logan Gioffre,66985,9 - 6,Missouri,Luka Wick,71782
2023,11/12,Tiger Style Invite,157,L,DEC,6 - 5,Michael North,57335,16 - 10,Maryland,Luka Wick,71782
2023,11/05,Cal Poly - Cal Baptist Dual,157,W,TF5,16 - 0 6:33,Joseph Mora,69368,1 - 10,Cal Baptist,Luka Wick,71782
2022,12/19,Reno TOC,149,W,FALL,6:49,Chayse LaJoie,62878,Unlisted,Spartan Combat RTC,Luka Wick,71782
2022,12/19,Reno TOC,149,W,FALL,6:49,Gavin Gies,60903,Unlisted,Providence,Luka Wick,71782
2022,12/19,Reno TOC,149,W,FALL,1:42,Trevor Anderson,56166,Unlisted,Grand View,Luka Wick,71782
2022,12/19,Reno TOC,149,W,FALL,4:37,Lane Stigall,49196,4 - 6,Oregon State,Luka Wick,71782
2022,12/19,Reno TOC,149,L,MFOR,0 - 0,Jaron Jensen,44910,14 - 10,Wyoming,Luka Wick,71782
2022,11/21,Roadrunner Open,149,W,FALL,0:33,Marco Ruffinelli,62544,Unlisted,San Francisco State,Luka Wick,71782
2022,11/21,Roadrunner Open,149,W,DEC,7 - 1,Zander Silva,49071,2 - 2,Cal Baptist,Luka Wick,71782
2022,11/21,Roadrunner Open,149,W,DEC,7 - 6,Riley Gurr,56785,6 - 4,Oregon State,Luka Wick,71782
2022,11/21,Roadrunner Open,149,W,DEC,9 - 2,Josh Brown,62862,16 - 18,CSU Bakersfield,Luka Wick,71782
2022,11/06,Michigan State Open,149,W,FALL,2:46,Rico Brown,74297,Unlisted,Rochester Christian,Luka Wick,71782
2022,11/06,Michigan State Open,149,W,FALL,6:26,Mason Shrader,73720,8 - 6,Central Michigan,Luka Wick,71782
2022,11/06,Michigan State Open,149,W,FALL,1:35,Zack Mattin,72210,3 - 1,Michigan,Luka Wick,71782
2022,11/06,Michigan State Open,149,W,TF5,18 - 0 7:00,Ryan Granger,69360,1 - 8,Cleveland State,Luka Wick,71782
2025,03/02,Zingo Nationals,174,W,DEC,7 - 0,Damian Weaver,84503,4 - 1,Rutgers,Luke Gayer,77388
2025,03/02,Zingo Nationals,174,L,DEC,3 - 2,Spencer Fine,84431,2 - 8,Columbia,Luke Gayer,77388
2025,03/02,Zingo Nationals,174,W,TF5,19 - 2 7:00,David Malin,85305,4 - 4,Wisconsin,Luke Gayer,77388
2025,11/16,Shorty Hitchcock Memorial,165,W,FALL,1:05,Jeremy Pitcock,94437,Unlisted,Blair Academy,Luke Gayer,77388
2025,11/16,Shorty Hitchcock Memorial,165,L,DEC,5 - 1,Louis Cerchio,84612,Unlisted,Spartan Combat RTC,Luke Gayer,77388
2025,11/16,Shorty Hitchcock Memorial,165,W,FALL,2:26,Kaeden Berger,70740,3 - 9,Clarion,Luke Gayer,77388
2025,11/16,Shorty Hitchcock Memorial,165,W,FALL,2:28,Trent Hoover,94451,Unlisted,Pitt-Johnstown,Luke Gayer,77388
2025,11/16,Shorty Hitchcock Memorial,165,W,TF5,16 - 1 3:36,Eddie Terreri,96709,Unlisted,Felician,Luke Gayer,77388
2025,11/09,Duke - Rutgers Dual,165,L,MD,10 - 0,Aiden Wallace,84303,22 - 10,Duke,Luke Gayer,77388
2025,11/03,Princeton Open,165,L,DEC,9 - 7,Dom Federici,81724,8 - 5,Lehigh,Luke Gayer,77388
2025,11/03,Princeton Open,165,W,DEC,8 - 4,Nick Kunstek,79011,7 - 10,Lock Haven,Luke Gayer,77388
2025,11/03,Princeton Open,165,W,DEC,7 - 4,Owen Quinn,73467,3 - 6,Lehigh,Luke Gayer,77388
2025,11/03,Princeton Open,165,L,DEC,8 - 1,Thayne Lawrence,62598,8 - 9,Lehigh,Luke Gayer,77388
2025,11/03,Princeton Open,165,W,FALL,1:52,Connor MacDonald,79723,3 - 5,Sacred Heart,Luke Gayer,77388
2024,02/21,Bloomsburg - Rutgers Dual,165,L,TF5,16 - 0 5:00,Caden Dobbins,81883,18 - 12,Bloomsburg,Luke Gayer,77388
2024,01/27,Minnesota - Rutgers Dual,165,L,DEC,2 - 0,Blaine Brenner,72138,19 - 14,Minnesota,Luke Gayer,77388
2024,01/21,Rutgers - Michigan Dual,165,L,SV-1,4 - 1,Cameron Amine,57289,16 - 9,Michigan,Luke Gayer,77388
2024,01/06,Rutgers - Pennsylvania Dual,165,L,DEC,10 - 4,Kaya Sement,63454,12 - 12,Pennsylvania,Luke Gayer,77388
2024,12/29,Midlands Championships,165,L,SV-1,4 - 1,Chris Moore,79651,11 - 16,Illinois,Luke Gayer,77388
2024,12/29,Midlands Championships,165,W,SV-2,4 - 1,Ty Finn,72150,9 - 7,Virginia Tech,Luke Gayer,77388
2024,12/29,Midlands Championships,165,L,FALL,1:16,Dean Hamiti,62894,28 - 4,Wisconsin,Luke Gayer,77388
2024,12/29,Midlands Championships,165,W,MD,15 - 1,Michael Goldfeder,57128,3 - 19,Cal Poly,Luke Gayer,77388
2024,12/29,Midlands Championships,165,W,DEC,12 - 5,Tommy Bennett,78096,8 - 18,Northern Illinois,Luke Gayer,77388
2024,12/29,Midlands Championships,165,W,DEC,12 - 6,Tate Geiser,78813,20 - 14,Cleveland State,Luke Gayer,77388
2024,12/29,Midlands Championships,165,W,INJ,1:15,Daniel Patten,62489,7 - 9,Cleveland State,Luke Gayer,77388
2024,12/22,Sheridan Invitational,165,L,DEC,10 - 3,Dakota Morris,73960,23 - 13,Army West Point,Luke Gayer,77388
2024,12/22,Sheridan Invitational,165,L,DEC,7 - 3,Gunner Filipowicz,72974,24 - 11,Army West Point,Luke Gayer,77388
2024,12/22,Sheridan Invitational,165,W,DEC,8 - 5,Tracy Hubbard,57361,7 - 8,Central Michigan,Luke Gayer,77388
2024,11/19,Black Knight Invitational,165,W,TF5,16 - 0 4:46,Jack Pickersgill,84609,2 - 9,LIU,Luke Gayer,77388
2024,11/19,Black Knight Invitational,165,L,MD,9 - 0,Brevin Cassella,67293,28 - 9,Binghamton,Luke Gayer,77388
2024,11/19,Black Knight Invitational,165,W,DEC,8 - 6,Keegan Rothrock,67258,5 - 15,Brown,Luke Gayer,77388
2024,11/19,Black Knight Invitational,165,L,MD,12 - 2,Terrell Barraclough,62900,12 - 2,Penn State,Luke Gayer,77388
2023,02/10,Penn State - Rutgers Dual,165,L,MD,25 - 12,Alex Facundo,66706,19 - 6,Penn State,Luke Gayer,77388
2023,01/29,Mat-Town Open II,165,W,DEC,10 - 5,Marcus Petite,67407,10 - 14,Buffalo,Luke Gayer,77388
2023,01/29,Mat-Town Open II,165,W,DEC,8 - 4,Brian Borden,58228,4 - 3,Penn State,Luke Gayer,77388
2023,01/29,Mat-Town Open II,165,W,DEC,9 - 2,Christian Reid,79216,1 - 4,Bloomsburg,Luke Gayer,77388
2023,01/29,Mat-Town Open II,165,L,FALL,4:35,Carter Baer,72615,11 - 6,Binghamton,Luke Gayer,77388
2023,12/29,Midlands Championships,165,W,MD,8 - 0,Bradley Gillum,73397,5 - 5,SIU Edwardsville,Luke Gayer,77388
2023,12/29,Midlands Championships,165,L,FALL,5:32,Dean Hamiti,62894,25 - 6,Wisconsin,Luke Gayer,77388
2023,12/29,Midlands Championships,165,W,MD,8 - 0,Ryan Vedner,66154,Unlisted,Wisconsin-Whitewater,Luke Gayer,77388
2023,12/29,Midlands Championships,165,L,DEC,6 - 3,Lucas Revano,56734,20 - 14,Pennsylvania,Luke Gayer,77388
2023,12/22,Wilkes Invitational,165,W,FALL,6:02,Ethan Baker,82260,Unlisted,Apprentice School,Luke Gayer,77388
2023,12/22,Wilkes Invitational,165,W,FALL,5:38,Logan Gumble,72616,1 - 8,Binghamton,Luke Gayer,77388
2023,12/22,Wilkes Invitational,165,L,DEC,6 - 0,Brevin Cassella,67293,18 - 8,Binghamton,Luke Gayer,77388
2023,12/22,Wilkes Invitational,165,W,TF5,18 - 0 5:26,Jeremiah Oakes,65018,Unlisted,Scranton,Luke Gayer,77388
2023,11/20,Roadrunner Open,165,W,FALL,1:42,Jose Egurrola,82741,Unlisted,Embry-Riddle,Luke Gayer,77388
2023,11/20,Roadrunner Open,165,L,FALL,1:42,Keller Rock,77701,Unlisted,Embry-Riddle,Luke Gayer,77388
2023,11/20,Roadrunner Open,165,W,DEC,5 - 2,Jed Campos,70735,0 - 2,Cal Poly,Luke Gayer,77388
2023,11/20,Roadrunner Open,165,W,DEC,7 - 4,Tanner Lofthouse,67452,1 - 8,Utah Valley,Luke Gayer,77388
2023,11/20,Roadrunner Open,165,L,TF5,20 - 4 7:00,Matthew Olguin,57218,21 - 8,Oregon State,Luke Gayer,77388
2023,11/06,Princeton Open,165,L,DEC,10 - 3,Simon Ruiz,78145,Unlisted,High School,Luke Gayer,77388
2023,11/06,Princeton Open,165,L,DEC,6 - 4,Gunner Filipowicz,72974,Unlisted,United States Military Academy,Luke Gayer,77388
2023,11/06,Princeton Open,165,W,FALL,2:01,Ty Whalen,72988,15 - 13,Princeton,Luke Gayer,77388
2023,11/06,Princeton Open,165,W,DEC,6 - 1,Alex Frowert,73435,5 - 9,George Mason,Luke Gayer,77388
2023,11/06,Princeton Open,165,W,MFOR,0 - 0,Paul Pierce,56165,3 - 5,George Mason,Luke Gayer,77388
2025,03/09,Big Ten Championships 9th place,174,L,MD,13 - 5,Jackson Turley,57636,17 - 12,Rutgers,Ceasar Garza,73104
2025,03/09,Big Ten Championships 9th place,174,W,FALL,1:21,Joseph Walker,63717,10 - 10,Michigan,Ceasar Garza,73104
2025,03/08,Big Ten Championships,174,L,DEC,4 - 2,Clayton Whiting,72552,18 - 12,Minnesota,Ceasar Garza,73104
2025,03/08,Big Ten Championships,174,L,TF5,22 - 5 5:21,Patrick Kennedy,56760,18 - 7,Iowa,Ceasar Garza,73104
2025,02/21,Michigan State - Central Michigan Dual,174,L,MD,8 - 0,Alex Cramer,56732,26 - 8,Central Michigan,Ceasar Garza,73104
2025,02/16,Michigan - Michigan State Dual,174,W,SV-1,4 - 1,Connor Owens,84625,6 - 6,Michigan,Ceasar Garza,73104
2025,02/14,Michigan State - Rutgers Dual,174,L,MD,14 - 0,Jackson Turley,57636,17 - 12,Rutgers,Ceasar Garza,73104
2025,02/09,Michigan State - Wisconsin Dual,174,L,DEC,5 - 0,Lucas Condon,79397,15 - 12,Wisconsin,Ceasar Garza,73104
2025,02/07,Michigan State - Northwestern Dual,174,W,MD,14 - 3,Aiden Vandenbush,73000,4 - 18,Northwestern,Ceasar Garza,73104
2025,01/26,Nebraska - Michigan State Dual,174,L,DEC,11 - 4,Lenny Pinto,63137,24 - 7,Nebraska,Ceasar Garza,73104
2025,01/24,Indiana - Michigan State Dual,174,L,DEC,5 - 4,Derek Gilcher,62760,16 - 8,Indiana,Ceasar Garza,73104
2025,01/19,Buffalo - Michigan State Dual,174,W,DEC,11 - 10,Rafael Knapp,84273,9 - 16,Buffalo,Ceasar Garza,73104
2025,01/12,Maryland - Michigan State Dual,174,W,DEC,11 - 6,Branson John,92961,14 - 19,Maryland,Ceasar Garza,73104
2025,01/10,Michigan State - Penn State Dual,174,L,FALL,4:13,Levi Haines,72657,25 - 2,Penn State,Ceasar Garza,73104
2025,12/29,Midlands Championships,174,L,SV-1,4 - 1,Connor Owens,84625,6 - 6,Michigan,Ceasar Garza,73104
2025,12/29,Midlands Championships,174,L,TF5,19 - 4 7:00,Luca Augustine,68730,20 - 10,Pittsburgh,Ceasar Garza,73104
2025,12/15,Michigan State - CSU Bakersfield Dual,174,W,TF5,19 - 4 3:25,Chris Neal,84965,0 - 22,CSU Bakersfield,Ceasar Garza,73104
2025,11/24,Black Knight Invite,174,W,DEC,9 - 4,Jack McGill,71733,19 - 14,Columbia,Ceasar Garza,73104
2025,11/24,Black Knight Invite,174,W,DEC,4 - 2,Jack McGill,71733,19 - 14,Columbia,Ceasar Garza,73104
2025,11/24,Black Knight Invite,174,W,DEC,8 - 3,Marty Larkin,69873,12 - 8,Michigan State,Ceasar Garza,73104
2025,11/24,Black Knight Invite,174,W,FALL,4:30,Corey Connolly,62210,4 - 13,LIU,Ceasar Garza,73104
2025,11/24,Black Knight Invite,174,L,DEC,8 - 7,Dalton Harkins,65872,22 - 11,Army West Point,Ceasar Garza,73104
2025,11/17,Michigan State - Ohio Dual,174,L,MD,13 - 2,Garrett Thompson,73169,30 - 7,Ohio,Ceasar Garza,73104
2025,11/09,Michigan State Open,174,W,DEC,8 - 5,Gunner Cramblett,85955,Unlisted,Air Force Prep,Ceasar Garza,73104
2025,11/09,Michigan State Open,174,L,DEC,5 - 1,Lucas Condon,79397,15 - 12,Wisconsin,Ceasar Garza,73104
2025,11/09,Michigan State Open,174,W,CMFF,0 - 0,Chris Moore,79651,10 - 5,Illinois,Ceasar Garza,73104
